UPC,SKU #,Name,Manufacturer,Segment,PTS of Distro,% of Distro,1,8,12,19,27,36,39,40,42,45,46,48,49,52,53,54,64,65,66,67,71,72,73,76,77,78,82,83,86,87,88,89,91,92,93,94,95,96,98,100,102,103,105,334,371,386,551,552,553,554,555,556,559,600,601,602,604,605,608,609,610,612,613,614,615,616,617,619,622,623,625,626,627,631,635,650,651,654,655,657,781
76317612007,,DESCHUTES FRESH SQUEEZED IPA 6/12C,DESCHUTES,CRAFT,58,70%,1,1,,1,1,,1,1,,,1,1,1,1,1,1,,1,,1,,1,,1,,1,,1,,1,1,1,1,,1,,1,1,1,1,,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,
76317680006,,DESCHUTES SEASONAL 6/12B,DESCHUTES,CRAFT,28,33%,1,,,,,,1,,,,1,,,,1,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,1,,,,1,,1,1,,1,1,1,1,1,1,1,1,,1,1,,,1,,1,,1,1,1,1,1,,,,,,,,
76317621007,,DESCHUTES SQUEEZY RIDER 6/12C,DESCHUTES,CRAFT,9,11%,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,1
76317646024,,DESCHUTES VARIETY PACK 12/12B,DESCHUTES,CRAFT,2,1%,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76317619012,,DESCHUTES VARIETY PACK 12/12C,DESCHUTES,CRAFT,80,98%,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85057100515,,DEVICE CURIOUS HAZE 4/16C,MICRO BREWERIES,CRAFT,6,7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,1,1,,1,,,,,,,,,,
85057100511,,DEVICE INTEGRAL IPA 6/12C,MICRO BREWERIES,CRAFT,6,7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,1,1,1,,,,,,,,,,
85057100512,,DEVICE KID CASUAL BLONDE 6/12C,MICRO BREWERIES,CRAFT,7,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,1,1,1,1,,,,,,,,,,
85057100525,,DEVICE MADE IN SAC 4/16C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
85057100516,,DEVICE PINCUSHION PILS 6/12C,MICRO BREWERIES,CRAFT,3,4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,
85057100519,,DEVICE WHAT THE HAZE 4/16C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
7231123012,,DOS EQUIS LAGER 12/12B,HEINEKEN USA,IMPORT,71,86%,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1
8982630040,,DOS EQUIS LIME & SALT 1/24C,HEINEKEN USA,SINGLES,4,4%,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8982630037,,DOS EQUIS LIME & SALT 6/12C,HEINEKEN USA,IMPORT,17,20%,1,,1,1,1,,1,,,,,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,1,1,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,1
8982623055,,DOS EQUIS VARIETY PACK 12/12C,HEINEKEN USA,IMPORT,11,14%,,,,,1,,,1,,1,,,,,1,,,,,,,1,,,1,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
85002019208,,DRAKE'S 1500 PALE ALE 6/12C,DRAKE'S,CRAFT,7,7%,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,,1,,,,,,,,,,1
85495700285,,DRAKE'S BEST COAST IPA 6/12C,DRAKE'S,CRAFT,37,44%,1,1,,,1,,1,1,,1,1,1,,1,1,,,,,,,1,,,,,1,1,,1,,1,,,,1,,1,,,1,,,1,,,,,,1,1,1,,1,1,,1,1,,1,,,,,1,1,,1,1,,1,1,1,,1,,,,,1,1
85495700296,,DRAKE'S DENOGGINIZER IMPRL IPA 1/19C,MICRO BREWERIES,SINGLES,50,60%,1,,1,,1,,1,1,1,1,1,1,1,,1,,1,,,1,,1,1,1,1,,1,1,,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,1,1,1,1,,1,,,1,1,,,1,1,,,1,,,1,1,,,,,,1,1,1
85495700286,,DRAKE'S DENOGGINIZER IMPRL IPA 12/12C,MICRO BREWERIES,CRAFT,9,10%,1,,,,1,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,1
85495700289,,DRAKE'S DENOGGINIZER IMPRL IPA 6/12C,MICRO BREWERIES,CRAFT,59,72%,1,1,1,1,1,,1,,,1,1,1,1,1,1,,,,,,,1,,1,1,1,1,1,1,1,,1,1,,1,1,1,,1,1,1,1,1,,,1,1,1,,1,,,1,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1
85002019206,,DRAKE'S DRINK DIFFERENT VARIETY 12/12C,MICRO BREWERIES,CRAFT,34,41%,1,,1,,1,,1,1,,1,1,1,,,1,,,,,,,,,1,1,,1,,1,1,,1,,,1,,1,1,1,1,1,1,1,,,,,,,,,,1,,1,,1,,1,,1,1,,,1,,,1,1,,,,,,,,,,1,,1
85495700276,,DRAKE'S FLYAWAY PILS 1/19C,MICRO BREWERIES,SINGLES,31,37%,1,,,,1,,,1,,1,,,,1,1,,,,,,,,,,1,,1,,,,1,,1,,,1,1,1,,,1,1,1,,,1,,,,,,,,1,,1,1,1,,,,1,,,1,1,,,,1,1,1,1,,,,,,1,1,1
85495700290,,DRAKE'S HOPOCALYPSE SERIES 6/12C,MICRO BREWERIES,CRAFT,24,28%,1,,,,,,1,,,,1,,1,,1,,,,,,,1,,,1,,1,1,,,1,,1,1,,,,1,1,,1,,,1,,,,,,,,,,1,1,,,1,,,,,,,,,,1,1,,1,,,,,,,1,,,1
85495700298,,DRAKES ROTATING SERIES 4/16C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
85003463101,,DUST BOWL 33 HDSLTZR CHRYLEMLIME 1/19C,MICRO BREWERIES,SINGLES,11,12%,1,,,,1,,,1,,,1,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
85661900237,,DUST BOWL CONFUSED THERAPIST 4/16C,MICRO BREWERIES,CRAFT,20,23%,1,,1,,,,,,,,1,1,1,,1,,,,,,,,,1,1,,,,1,,,,,,1,1,1,,,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,1
85661900248,,DUST BOWL DIRTY 30S 6/12C,MICRO BREWERIES,CRAFT,37,44%,1,1,1,,,,1,1,,,1,1,1,,1,,,,1,,,,,1,1,1,1,,1,1,,,,,1,1,1,,1,1,1,1,1,,,1,,,,,,,,1,1,1,1,,,,,1,,,,,,,1,,1,,1,1,1,,,,1,,1
85003463110,,DUST BOWL HOBO PILSNER 1/19C,MICRO BREWERIES,SINGLES,60,73%,1,,1,1,1,,1,1,,1,1,1,1,1,1,1,,,1,,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1
85003463115,,DUST BOWL HOPS DOUBLE IPA 4/16C,MICRO BREWERIES,CRAFT,69,84%,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1
85661900265,,DUST BOWL HOPS OF WRATH 1/19C,MICRO BREWERIES,SINGLES,22,26%,1,,1,,,,1,1,,1,,,,,1,,,,,,,,,,,,1,,,,1,1,,,,,1,,,1,1,,1,,,,,,,,,,,,,,1,1,,,,1,,,,1,,,,1,,1,1,,,,,,,1,1
85661900245,,DUST BOWL HOPS OF WRATH 6/12C,MICRO BREWERIES,CRAFT,11,12%,1,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,1,1,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
85661900280,,DUST BOWL PEACE LOVE AND HAZE 1/19C,MICRO BREWERIES,SINGLES,8,9%,1,,,,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
85661900281,,DUST BOWL PEACE LOVE AND HAZE 12/12C,MICRO BREWERIES,CRAFT,72,88%,1,1,1,1,1,,1,1,,1,1,1,1,1,1,1,,1,1,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85661900266,,DUST BOWL PEACE LOVE AND HAZE 6/12C,MICRO BREWERIES,CRAFT,79,96%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85661900269,,DUST BOWL TACO TRUCK LAGER 1/19C,MICRO BREWERIES,SINGLES,7,7%,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
85661900263,,DUST BOWL TACO TRUCK LAGER 12/12C,MICRO BREWERIES,CRAFT,39,47%,1,,1,,1,,,1,,,1,1,1,,1,1,,,,,,,,1,1,,1,1,1,,,,1,,1,,1,,,1,1,1,1,,,1,,,,,,,,1,1,,1,1,1,,1,,,,1,1,,1,1,1,1,,1,,1,,1,,1,,1
85661900239,,DUST BOWL TACO TRUCK LAGER 6/12C,MICRO BREWERIES,CRAFT,55,67%,1,1,1,1,1,,1,1,,1,1,1,1,,1,1,,,1,,,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,,1,1,1,1,1,1,1,1,,,,,,,1,1,1,,1,1,1,,1,1,,,1,1,,1,1,1,1,,1,,1,,1,,1,1,1
85003463107,,DUST BOWL TACO TRUCK LIME 1/19C,MICRO BREWERIES,SINGLES,39,47%,1,,1,,,,,1,,1,1,1,,,1,,,,,,,,,1,1,1,1,,,1,1,1,,,1,1,,1,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,1,1,,1,1,,,1,1,,1,,,,,1,1,,,,,1,1,1
85003463102,,DUST BOWL TACO TRUCK LIME 12/12C,MICRO BREWERIES,CRAFT,19,22%,1,,1,,,,,,,,1,1,1,,1,,,,,,,,,,,,1,1,,1,,,1,,,,1,,1,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
85661900294,,DUST BOWL TACO TRUCK LIME 6/12C,MICRO BREWERIES,CRAFT,34,41%,1,,1,,1,,1,1,,1,1,1,1,1,1,1,,,,,,,,1,1,1,1,,1,,,1,,,1,,1,1,1,1,1,1,1,,,,,,,,,,,,1,1,,,,,1,1,,,1,,,1,,,,,,,,,,,1,,1
85003463109,,DUST BOWL THE GOLD 1 6/12C,MICRO BREWERIES,CRAFT,73,89%,1,1,1,1,1,,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85661900210,,DUST BOWL THERAPIST IMPERIAL IPA 1/22B,MICRO BREWERIES,SINGLES,33,40%,1,,,,,,,,,1,1,1,,,1,,,,,,,,,1,,,1,,,1,,1,1,,1,,1,1,,1,1,1,1,1,1,1,,,,,,,,,1,,1,1,1,,,,,,1,,1,,1,1,,1,1,,,,,,1,1,1
85661900242,,DUST BOWL THERAPIST IMPERIAL IPA 4/16C,MICRO BREWERIES,CRAFT,63,77%,1,1,1,,1,,1,1,,1,1,1,1,1,1,1,,,1,,,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,,1,1,1,1,1,1,,,1,1,1,1,1,1,1,,1,1,1,,1,,1,1,1
85661900286,,DUST BOWL TOMORROWS CLEAR 12/12C,MICRO BREWERIES,CRAFT,8,9%,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
85661900274,,DUST BOWL TOMORROWS CLEAR 6/12C,MICRO BREWERIES,CRAFT,43,52%,1,,1,1,1,,1,1,,1,1,1,1,,1,1,,,,,,,,1,1,1,1,1,1,1,,1,1,,1,,1,,1,1,1,,1,,,,,,,,,,,1,1,,1,1,1,,1,1,,,1,1,,1,1,1,1,,1,,,,,,1,,1
85050900731,,EAST BROTHER RED LAGER 4/16C,MICRO BREWERIES,CRAFT,3,2%,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61009730624,,EEL RIVER CRAFT CLARITY GNGRLM 6/12C,MICRO BREWERIES,SELTZER,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
61009730625,,EEL RIVER CRAFT CLARITY RASPBRY 6/12C,MICRO BREWERIES,SELTZER,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
61009731229,,EEL RIVER CRAFT CLARITY VARIETY 12/12C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
61009720066,,EEL RIVER ORGANIC CALFORN BLONDE 6/12B,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
61009720610,,EEL RIVER ORGANIC IPA 6/12B,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
81790400872,,ELYSIAN CONTACT MIX PACK 12/12C,ABI INBEV,CRAFT,36,43%,1,,1,,1,,1,1,,1,1,1,,,1,,,,,,,,,1,1,1,1,,1,1,,1,,,1,,1,1,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,,1,,1,1,,,1,,,1,,,,,,,,,,,1,,1
81790400859,,ELYSIAN FULL CONTACT 1/19C,ABI INBEV,SINGLES,16,19%,1,,,,,,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,1,,,1,,,,,,,,,,1,,1,,,,1,,,,1,,,,,,,,,,,,,,1,1
81790400921,,ELYSIAN HAZY 96 6/12C,ABI INBEV,CRAFT,75,91%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81790400053,,ELYSIAN SEASONAL 6/12B,ABI INBEV,CRAFT,35,42%,1,,1,,1,,1,1,,1,1,1,,,1,,,,,,,,,1,1,1,1,,1,1,,1,,,1,,1,1,1,1,1,1,1,,,,,,,,,,1,1,1,,1,,1,,1,1,,,1,,,1,,,,,,,,,,,1,,1
81790400689,,ELYSIAN SPACE DUST IPA 1/19C,ABI INBEV,SINGLES,7,7%,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,
81790400086,,ELYSIAN SPACE DUST IPA 12/12B,ABI INBEV,CRAFT,79,96%,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81790400083,,ELYSIAN SPACE DUST IPA 6/12B,ABI INBEV,CRAFT,53,64%,1,1,1,,,1,1,,,1,1,1,1,1,1,1,1,,,,,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,,,1,1,,,,,,1,1,1,1,1,1,,,,1,,,1,1,1,1,1,1,1,,1,1,,,,1,1,,1
81790400802,,ELYSIAN VARIETY PACK 12/12C,ABI INBEV,CRAFT,9,10%,1,,,,1,,,1,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
1820025816,,ESTRELLA JALISCO 1/24C,ABI INBEV,SINGLES,48,58%,1,,1,1,1,,1,1,,,1,1,1,1,,1,,,,,,1,1,1,,1,1,,,,1,,1,1,,1,1,1,1,1,1,,1,,,1,,,,,,,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,,1,1,,1,,,1,1,1
1820098404,,ESTRELLA JALISCO 24/12B,ABI INBEV,IMPORT,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820029092,,ESTRELLA JALISCO 24/12C,ABI INBEV,IMPORT,15,19%,,,,,1,,1,,,1,,,1,,,,,,,,,,,,1,,1,,1,,1,,1,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1
1820025946,,ESTRELLA JALISCO MICHELADA MANGO 1/25C,ABI INBEV,SINGLES,44,53%,1,,1,1,1,,1,1,,1,1,1,1,1,1,1,,,,,,1,,,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,,,,,,,,,,1,,,1,,1,,,1,1,,,1,,,1,,,1,,,1,1,,1,,1,1,
1820026009,,ESTRELLA JALISCO TROPCHAMOYMLADA 1/25C,ABI INBEV,SINGLES,41,49%,1,,1,1,1,,1,1,,,1,1,1,1,1,1,,,,,,1,,,1,1,1,,,,1,,1,1,,1,1,1,1,1,,,1,,,1,,,,,,,1,,1,1,1,1,1,,1,1,,,1,1,1,1,,,,,,,,,,,1,1,1
85464800535,,FALL RIVER BEACH POP CHERRY LIME 4/16C,MICRO BREWERIES,SELTZER,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
85464800534,,FALL RIVER BEACH POP MOJITO 4/16C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
85464800536,,FALL RIVER BEACH POP NAVEL ORG 4/16C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
85464800533,,FALL RIVER BEACH POP PCHMNG 4/16C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
85464800520,,FALL RIVER BLOOD KNOT IPA 4/16C,MICRO BREWERIES,CRAFT,4,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,
85464800506,,FALL RIVER HEXAGENIA IPA 4/16C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
85464800510,,FALL RIVER LAZY HAZY 4/16C,MICRO BREWERIES,CRAFT,5,5%,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,
85464800539,,FALL RIVER NUMB & NUMMER 4/16C,MICRO BREWERIES,CRAFT,5,5%,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
85464800526,,FALL RIVER NUMB NUMB JUICE  4/16C,MICRO BREWERIES,CRAFT,23,27%,1,,1,,,,,,,,1,1,1,,,,,,,,,1,,1,,,,,,,,,1,,,1,1,,,1,,,1,,,1,,,,,,,1,,,1,,,,,1,1,1,,,,,1,,,1,,,,1,,,,1,,1
85464800538,,FALL RIVER SEASONAL 4/16C,MICRO BREWERIES,CRAFT,5,5%,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
85001767004,,FARMERS 530 UNFILITERED WHEAT 6/12C,MICRO BREWERIES,CRAFT,5,6%,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,
85001767001,,FARMERS LIGHT 6/12C,MICRO BREWERIES,CRAFT,42,51%,1,,1,,1,,1,1,,1,1,1,1,,1,1,,,,,,,,1,1,1,1,,1,1,1,1,1,,1,,1,,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,,1,,1,1,1,,1,,,1,1,,1,,,,,,,,1,,1
85001767010,,FARMERS SUN UP TILL SUN DOWN 6/12C,MICRO BREWERIES,CRAFT,8,10%,,,,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,
85001767007,,FARMERS VALLE MEXICAN LAGER 6/12C,MICRO BREWERIES,CRAFT,7,7%,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,
85001596704,,FEATHER FALLS CALIFORNIA HAZE 4/16C,MICRO BREWERIES,CRAFT,4,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,
86992000000,,FEATHER FALLS NAUGHTY NATIVE 1/22B,MICRO BREWERIES,SINGLES,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
86012400096,,FEATHER FALLS NAUGHTY NATIVE 6/12C,MICRO BREWERIES,CRAFT,2,2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
86992000009,,FEATHER FALLS RAGING RAPTOR 6/12C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
85001596702,,FEATHER FALLS SNAKE EYES 4/16C,MICRO BREWERIES,CRAFT,2,2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
85001596701,,FEATHER FALLS VOLCANO MUDSLIDE 4/16C,MICRO BREWERIES,CRAFT,3,4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,
4023259169,,FIFTYFIFTY CAPA 4/16C,MICRO BREWERIES,CRAFT,2,2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
4023255964,,FIFTYFIFTY TAHOE IPA 6/12C,MICRO BREWERIES,CRAFT,7,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,1,,,1,1,,,,,,,,,,,,
4023234913,,FIFTYFIFTY TAHOE PILZ 6/12C,MICRO BREWERIES,CRAFT,3,4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,
4023234911,,FIFTYFIFTY TRUCKEE BLONDE 6/12C,MICRO BREWERIES,CRAFT,2,2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
